step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
362,0.362000,17.730964,15.575288,17.682226,0.048739,4.293041,0.783051
363,0.363000,17.722048,15.624287,17.682226,0.039822,3.373931,0.774531
364,0.364000,17.712805,15.673382,17.682226,0.030579,2.591909,0.784981
365,0.365000,17.703261,15.722523,17.682226,0.021035,1.941010,0.766461
366,0.366000,17.693436,15.771662,17.682226,0.011210,1.283047,0.779531
367,0.367000,17.683351,15.820755,17.682226,0.001125,0.608323,0.780942
368,0.368000,17.673026,15.869758,17.682226,-0.009200,-0.022911,0.777781
369,0.369000,17.662483,15.918628,17.682226,-0.019743,-0.608674,0.787081
370,0.370000,17.651746,15.967328,17.682226,-0.030480,-1.212634,0.775901
371,0.371000,17.640833,16.015813,17.682226,-0.041393,-1.830249,0.776521
372,0.372000,17.629767,16.064048,17.682226,-0.052459,-2.474758,0.805390
373,0.373000,17.618567,16.111989,17.682226,-0.063659,-3.149135,0.797160
374,0.374000,17.607258,16.159591,17.682226,-0.074968,-3.833316,0.777811
375,0.375000,17.595858,16.206808,17.682226,-0.086368,-4.521646,0.865110
376,0.376000,17.584389,16.253593,17.682226,-0.097837,-5.160002,0.777061
377,0.377000,17.572873,16.299905,17.682226,-0.109353,-5.780437,0.893490
378,0.378000,17.561330,16.345701,17.682226,-0.120896,-6.375834,0.785031
379,0.379000,17.549778,16.390943,17.682226,-0.132448,-6.977880,0.790271
380,0.380000,17.538242,16.435592,17.682226,-0.143984,-7.596722,0.780971
381,0.381000,17.526740,16.479607,17.682226,-0.155486,-8.226171,0.779621
382,0.382000,17.515291,16.522950,17.682226,-0.166935,-8.871680,0.768732
383,0.383000,17.503917,16.565575,17.682226,-0.178309,-9.600751,0.781461
384,0.384000,17.492634,16.607439,17.682226,-0.189592,-10.343806,0.785001
385,0.385000,17.481464,16.648492,17.682226,-0.200761,-11.066663,0.806211
386,0.386000,17.470423,16.688684,17.682226,-0.211802,-11.749440,0.794481
387,0.387000,17.459533,16.727973,17.682226,-0.222693,-12.602005,0.787361
388,0.388000,17.448809,16.766304,17.682226,-0.233417,-13.425501,0.792361
389,0.389000,17.438270,16.803621,17.682226,-0.243956,-14.155986,0.780651
390,0.390000,17.427933,16.839879,17.682226,-0.254293,-14.780110,0.778221
391,0.391000,17.417814,16.875034,17.682226,-0.264412,-15.265143,0.786220
392,0.392000,17.407929,16.909055,17.682226,-0.274297,-15.731328,0.829770
393,0.393000,17.398295,16.941917,17.682226,-0.283931,-16.199783,0.790891
394,0.394000,17.388927,16.973592,17.682226,-0.293299,-16.633200,0.858711
395,0.395000,17.379838,17.004055,17.682226,-0.302388,-16.979502,0.997668
396,0.396000,17.371044,17.033286,17.682226,-0.311182,-17.335497,0.789251
397,0.397000,17.362559,17.061266,17.682226,-0.319667,-17.719852,0.783271
398,0.398000,17.354394,17.087972,17.682226,-0.327832,-18.113708,0.783751
399,0.399000,17.346563,17.113384,17.682226,-0.335663,-18.505239,0.771501
400,0.400000,17.339077,17.137477,17.682226,-0.343149,-18.874929,0.782761
401,0.401000,17.331948,17.160232,17.682226,-0.350278,-19.241907,0.782291
402,0.402000,17.325186,17.181626,17.682226,-0.357040,-19.591387,0.781471
403,0.403000,17.318804,17.201638,17.682226,-0.363422,-19.886406,0.784961
404,0.404000,17.312807,17.220252,17.682226,-0.369419,-20.161856,0.785602
405,0.405000,17.307204,17.237454,17.682226,-0.375022,-20.442923,0.775961
406,0.406000,17.302008,17.253230,17.682226,-0.380218,-20.690584,0.779011
407,0.407000,17.297222,17.267567,17.682226,-0.385004,-20.908064,0.780341
408,0.408000,17.292854,17.280452,17.682226,-0.389372,-21.015947,0.798471
409,0.409000,17.288911,17.291882,17.682226,-0.393315,-21.090612,0.780251
410,0.410000,17.285399,17.301858,17.682226,-0.396827,-21.169456,0.781951
411,0.411000,17.282320,17.310378,17.682226,-0.399906,-21.187601,0.812440
412,0.412000,17.279680,17.317446,17.682226,-0.402546,-21.242769,0.787301
413,0.413000,17.277484,17.323062,17.682226,-0.404742,-21.276644,0.866740
414,0.414000,17.275732,17.327230,17.682226,-0.406494,-21.275248,0.920389
415,0.415000,17.274428,17.329954,17.682226,-0.407798,-21.228045,0.784241
416,0.416000,17.273572,17.331240,17.682226,-0.408654,-21.088932,0.776081
417,0.417000,17.273166,17.331101,17.682226,-0.409060,-20.849649,0.775981
418,0.418000,17.273209,17.329558,17.682226,-0.409017,-20.561131,0.782751
419,0.419000,17.273700,17.326633,17.682226,-0.408526,-20.223944,0.783421
420,0.420000,17.274641,17.322355,17.682226,-0.407585,-19.863111,0.781421
421,0.421000,17.276028,17.316753,17.682226,-0.406198,-19.616629,0.782891
422,0.422000,17.277857,17.309853,17.682226,-0.404369,-19.409414,0.773491
423,0.423000,17.280126,17.301668,17.682226,-0.402100,-19.151430,0.773931
424,0.424000,17.282832,17.292222,17.682226,-0.399394,-18.925493,0.770321
425,0.425000,17.285969,17.281531,17.682226,-0.396257,-18.715580,0.782701
426,0.426000,17.289534,17.269616,17.682226,-0.392691,-18.477121,0.775381
427,0.427000,17.293522,17.256493,17.682226,-0.388704,-18.397673,0.775711
428,0.428000,17.297924,17.242172,17.682226,-0.384302,-18.547436,0.777681
429,0.429000,17.302736,17.226649,17.682226,-0.379490,-18.546373,0.779381
430,0.430000,17.307949,17.209923,17.682226,-0.374277,-18.398638,0.770911
431,0.431000,17.313555,17.192003,17.682226,-0.368671,-18.102852,0.778001
432,0.432000,17.319546,17.172909,17.682226,-0.362680,-17.741899,0.889810
433,0.433000,17.325915,17.152673,17.682226,-0.356310,-17.314188,0.773351
434,0.434000,17.332650,17.131323,17.682226,-0.349576,-16.851366,0.869440
435,0.435000,17.339741,17.108900,17.682226,-0.342484,-16.334272,0.786901
436,0.436000,17.347180,17.085438,17.682226,-0.335046,-15.850521,0.778761
437,0.437000,17.354952,17.060978,17.682226,-0.327274,-15.418893,0.800351
438,0.438000,17.363048,17.035550,17.682226,-0.319178,-14.945449,0.770261
439,0.439000,17.371456,17.009193,17.682226,-0.310770,-14.428613,0.767942
440,0.440000,17.380163,16.981942,17.682226,-0.302063,-13.905555,0.772771
441,0.441000,17.389156,16.953834,17.682226,-0.293070,-13.361257,0.778051
442,0.442000,17.398423,16.924910,17.682226,-0.283803,-12.809123,0.779771
443,0.443000,17.407948,16.895209,17.682226,-0.274278,-12.251779,0.788021
444,0.444000,17.417720,16.864770,17.682226,-0.264506,-11.692830,0.781821
445,0.445000,17.427721,16.833635,17.682226,-0.254505,-11.095132,0.773881
446,0.446000,17.437939,16.801845,17.682226,-0.244287,-10.486783,0.762161
447,0.447000,17.448359,16.769443,17.682226,-0.233867,-9.879769,0.793041
448,0.448000,17.458964,16.736472,17.682226,-0.223262,-9.261651,0.788842
449,0.449000,17.469739,16.702973,17.682226,-0.212487,-8.677262,0.793031
450,0.450000,17.480669,16.668993,17.682226,-0.201557,-8.117579,0.781982
451,0.451000,17.491737,16.634565,17.682226,-0.190489,-7.528054,0.779281
452,0.452000,17.502928,16.599733,17.682226,-0.179298,-6.869159,0.781981
453,0.453000,17.514224,16.564542,17.682226,-0.168002,-6.178516,0.998519
454,0.454000,17.525608,16.529037,17.682226,-0.156618,-5.457890,0.783351
455,0.455000,17.537066,16.493269,17.682226,-0.145160,-4.701356,0.786771
456,0.456000,17.548578,16.457291,17.682226,-0.133648,-3.892898,0.782851
457,0.457000,17.560128,16.421156,17.682226,-0.122098,-3.042700,0.786321
458,0.458000,17.571700,16.384924,17.682226,-0.110526,-2.189342,0.779391
459,0.459000,17.583277,16.348652,17.682226,-0.098949,-1.396791,0.779842
460,0.460000,17.594839,16.312397,17.682226,-0.087387,-0.645464,0.787211
461,0.461000,17.606373,16.276209,17.682226,-0.075853,0.087170,0.782501
462,0.462000,17.617858,16.240137,17.682226,-0.064368,0.898443,0.766091
463,0.463000,17.629280,16.204238,17.682226,-0.052946,1.710915,0.768731
464,0.464000,17.640622,16.168560,17.682226,-0.041604,2.468666,0.783521
465,0.465000,17.651864,16.133158,17.682226,-0.030362,3.234174,0.789041
466,0.466000,17.662992,16.098083,17.682226,-0.019234,4.059405,0.792681
467,0.467000,17.673989,16.063386,17.682226,-0.008237,4.893791,0.778961
468,0.468000,17.684838,16.029126,17.682226,0.002613,5.744534,0.782841
469,0.469000,17.695524,15.995355,17.682226,0.013298,6.580508,0.767972
470,0.470000,17.706031,15.962133,17.682226,0.023805,7.392781,0.782951
471,0.471000,17.716341,15.929511,17.682226,0.034115,8.132852,0.790871
472,0.472000,17.726441,15.897537,17.682226,0.044215,8.790354,0.972299
473,0.473000,17.736316,15.866256,17.682226,0.054090,9.544312,0.794281
474,0.474000,17.745952,15.835717,17.682226,0.063726,10.315040,0.779321
475,0.475000,17.755331,15.805964,17.682226,0.073105,11.235426,0.780251
476,0.476000,17.764443,15.777059,17.682226,0.082217,12.359933,0.781501
477,0.477000,17.773271,15.749072,17.682226,0.091045,13.570064,0.785092
478,0.478000,17.781805,15.722086,17.682226,0.099579,14.869479,0.775251
479,0.479000,17.790030,15.696186,17.682226,0.107804,16.123526,0.775001
480,0.480000,17.797934,15.671458,17.682226,0.115709,17.268747,0.768551
481,0.481000,17.805507,15.647979,17.682226,0.123281,18.529545,0.772892
482,0.482000,17.812735,15.625830,17.682226,0.130510,19.733923,0.786731
483,0.483000,17.819612,15.605092,17.682226,0.137386,20.838587,0.771471
484,0.484000,17.826124,15.585836,17.682226,0.143898,21.771622,0.783061
485,0.485000,17.832263,15.568122,17.682226,0.150037,23.047718,0.773401
486,0.486000,17.838021,15.552028,17.682226,0.155795,24.441778,0.770392
487,0.487000,17.843389,15.537642,17.682226,0.161163,25.702654,0.782871
488,0.488000,17.848363,15.525051,17.682226,0.166138,26.533962,0.786041
489,0.489000,17.852933,15.514307,17.682226,0.170707,27.019474,0.786281
490,0.490000,17.857096,15.505443,17.682226,0.174870,27.244383,0.780121
491,0.491000,17.860846,15.498466,17.682226,0.178620,27.297728,0.788441
492,0.492000,17.864179,15.493372,17.682226,0.181953,26.778454,0.767292
493,0.493000,17.867092,15.490121,17.682226,0.184866,26.114016,0.771771
494,0.494000,17.869585,15.488656,17.682226,0.187359,25.385120,0.788801
495,0.495000,17.871654,15.488916,17.682226,0.189428,24.491350,0.786871
496,0.496000,17.873300,15.490828,17.682226,0.191075,23.580103,0.779341
497,0.497000,17.874523,15.494323,17.682226,0.192297,22.803976,0.782642
498,0.498000,17.875324,15.499338,17.682226,0.193098,22.474363,0.775351
499,0.499000,17.875703,15.505837,17.682226,0.193477,22.457178,0.773181
500,0.500000,17.875664,15.513817,17.682226,0.193438,22.550247,0.770641
501,0.501000,17.875208,15.523278,17.682226,0.192982,22.452038,0.777542
502,0.502000,17.874340,15.534219,17.682226,0.192114,22.062609,0.778911
503,0.503000,17.873065,15.546617,17.682226,0.190839,21.645910,0.777371
504,0.504000,17.871386,15.560440,17.682226,0.189160,21.226805,0.772791
505,0.505000,17.869312,15.575654,17.682226,0.187086,20.880346,0.800421
506,0.506000,17.866844,15.592232,17.682226,0.184618,20.463390,0.785021
507,0.507000,17.863993,15.610143,17.682226,0.181767,19.898937,0.772931
508,0.508000,17.860764,15.629346,17.682226,0.178538,19.194134,0.917579
509,0.509000,17.857168,15.649790,17.682226,0.174942,18.272669,0.783701
510,0.510000,17.853211,15.671410,17.682226,0.170985,17.233492,0.801671
511,0.511000,17.848903,15.694132,17.682226,0.166677,16.087738,0.784451
512,0.512000,17.844253,15.717870,17.682226,0.162027,14.922160,0.784242
513,0.513000,17.839274,15.742544,17.682226,0.157048,13.728122,0.784061
514,0.514000,17.833974,15.768065,17.682226,0.151748,12.634133,0.777131
515,0.515000,17.828365,15.794355,17.682226,0.146139,11.713744,0.770761
516,0.516000,17.822457,15.821346,17.682226,0.140231,10.913336,0.770131
517,0.517000,17.816263,15.848981,17.682226,0.134037,10.382321,0.780691
518,0.518000,17.809797,15.877222,17.682226,0.127571,9.787332,0.782811
519,0.519000,17.803069,15.906032,17.682226,0.120843,9.124503,0.781231
520,0.520000,17.796092,15.935366,17.682226,0.113866,8.375651,0.785191
521,0.521000,17.788879,15.965176,17.682226,0.106653,7.648015,0.777411
522,0.522000,17.781445,15.995413,17.682226,0.099219,6.937214,0.767252
523,0.523000,17.773802,16.026026,17.682226,0.091576,6.260670,0.793481
524,0.524000,17.765964,16.056970,17.682226,0.083738,5.593649,0.781831
525,0.525000,17.757944,16.088200,17.682226,0.075718,4.930370,0.793191
526,0.526000,17.749758,16.119668,17.682226,0.067532,4.275504,0.790981
527,0.527000,17.741420,16.151333,17.682226,0.059194,3.539349,0.780551
528,0.528000,17.732942,16.183143,17.682226,0.050716,2.771484,0.894050
529,0.529000,17.724341,16.215047,17.682226,0.042115,2.007042,0.897460
530,0.530000,17.715629,16.246991,17.682226,0.033403,1.257593,0.787191
531,0.531000,17.706823,16.278926,17.682226,0.024597,0.529121,0.774511
532,0.532000,17.697937,16.310803,17.682226,0.015711,-0.109423,0.765081
533,0.533000,17.688986,16.342575,17.682226,0.006760,-0.687056,0.777942
534,0.534000,17.679984,16.374205,17.682226,-0.002242,-1.246242,0.791131
535,0.535000,17.670944,16.405655,17.682226,-0.011282,-1.821486,0.792421
536,0.536000,17.661882,16.436891,17.682226,-0.020344,-2.403589,0.785301
537,0.537000,17.652813,16.467871,17.682226,-0.029413,-2.955773,0.778601
538,0.538000,17.643751,16.498563,17.682226,-0.038474,-3.510746,0.778561
539,0.539000,17.634710,16.528926,17.682226,-0.047516,-4.065289,0.766002
540,0.540000,17.625704,16.558926,17.682226,-0.056522,-4.602798,0.785581
541,0.541000,17.616748,16.588530,17.682226,-0.065478,-5.124589,0.783751
542,0.542000,17.607854,16.617700,17.682226,-0.074372,-5.615880,0.783751
543,0.543000,17.599036,16.646406,17.682226,-0.083190,-6.035744,0.786581
544,0.544000,17.590309,16.674621,17.682226,-0.091917,-6.450348,0.778751
545,0.545000,17.581684,16.702317,17.682226,-0.100542,-6.862306,0.787671
546,0.546000,17.573177,16.729473,17.682226,-0.109049,-7.263649,0.769121
547,0.547000,17.564796,16.756057,17.682226,-0.117430,-7.641710,0.870550
548,0.548000,17.556559,16.782050,17.682226,-0.125667,-7.994739,0.992189
549,0.549000,17.548475,16.807429,17.682226,-0.133750,-8.339972,0.787681
550,0.550000,17.540556,16.832173,17.682226,-0.141670,-8.697690,0.776131
551,0.551000,17.532816,16.856260,17.682226,-0.149410,-9.109030,0.786921
552,0.552000,17.525263,16.879663,17.682226,-0.156963,-9.509875,0.788971
553,0.553000,17.517910,16.902360,17.682226,-0.164316,-9.861541,0.784342
554,0.554000,17.510768,16.924326,17.682226,-0.171458,-10.206338,0.775341
555,0.555000,17.503847,16.945541,17.682226,-0.178379,-10.543900,0.768821
556,0.556000,17.497157,16.965982,17.682226,-0.185069,-10.903583,0.768691
557,0.557000,17.490707,16.985630,17.682226,-0.191519,-11.308152,0.784262
558,0.558000,17.484509,17.004459,17.682226,-0.197717,-11.733653,0.785811
559,0.559000,17.478568,17.022443,17.682226,-0.203657,-12.179418,0.784941
560,0.560000,17.472896,17.039555,17.682226,-0.209330,-12.628208,0.783971
561,0.561000,17.467498,17.055764,17.682226,-0.214727,-13.044459,0.785231
562,0.562000,17.462386,17.071045,17.682226,-0.219840,-13.489829,0.823121
563,0.563000,17.457562,17.085372,17.682226,-0.224664,-13.946927,0.785511
564,0.564000,17.453037,17.098713,17.682226,-0.229189,-14.369107,0.781531
565,0.565000,17.448816,17.111043,17.682226,-0.233410,-14.749722,0.791521
566,0.566000,17.444906,17.122338,17.682226,-0.237320,-15.085496,0.911610
567,0.567000,17.441310,17.132580,17.682226,-0.240916,-15.341197,0.900590
568,0.568000,17.438035,17.141753,17.682226,-0.244191,-15.551288,0.825780
569,0.569000,17.435084,17.149845,17.682226,-0.247142,-15.717312,0.827731
570,0.570000,17.432461,17.156850,17.682226,-0.249765,-15.842034,0.831230
571,0.571000,17.430171,17.162763,17.682226,-0.252054,-15.929412,0.834031
572,0.572000,17.428216,17.167581,17.682226,-0.254010,-15.981576,0.833730
573,0.573000,17.426599,17.171306,17.682226,-0.255627,-15.997870,0.832981
574,0.574000,17.425320,17.173939,17.682226,-0.256906,-15.985847,0.825191
575,0.575000,17.424383,17.175486,17.682226,-0.257843,-15.933185,0.819230
576,0.576000,17.423787,17.175954,17.682226,-0.258439,-15.792733,0.826241
577,0.577000,17.423533,17.175352,17.682226,-0.258693,-15.601502,0.829060
578,0.578000,17.423621,17.173703,17.682226,-0.258605,-15.360013,0.821671
579,0.579000,17.424050,17.171020,17.682226,-0.258176,-15.056799,0.829031
580,0.580000,17.424820,17.167334,17.682226,-0.257406,-14.755822,0.838700
581,0.581000,17.425928,17.162664,17.682226,-0.256298,-14.504783,0.839451
582,0.582000,17.427373,17.157034,17.682226,-0.254853,-14.287165,0.828630
583,0.583000,17.429150,17.150462,17.682226,-0.253076,-14.188613,0.850350
584,0.584000,17.431259,17.142959,17.682226,-0.250967,-14.105241,0.947040
585,0.585000,17.433696,17.134530,17.682226,-0.248530,-14.005279,1.282745
586,0.586000,17.436457,17.125186,17.682226,-0.245769,-13.883880,1.047918
587,0.587000,17.439536,17.114936,17.682226,-0.242690,-13.738481,0.848181
588,0.588000,17.442930,17.103789,17.682226,-0.239296,-13.559392,0.846850
589,0.589000,17.446632,17.091763,17.682226,-0.235594,-13.340146,0.833031
590,0.590000,17.450640,17.078873,17.682226,-0.231586,-13.245172,0.832360
591,0.591000,17.454945,17.065127,17.682226,-0.227281,-13.276803,0.848461
592,0.592000,17.459540,17.050529,17.682226,-0.222686,-13.270755,0.825190
593,0.593000,17.464420,17.035081,17.682226,-0.217806,-13.195854,0.826031
594,0.594000,17.469577,17.018786,17.682226,-0.212649,-13.039082,0.815510
595,0.595000,17.475001,17.001656,17.682226,-0.207225,-12.805669,0.828931
596,0.596000,17.480689,16.983708,17.682226,-0.201537,-12.531560,0.823641
597,0.597000,17.486630,16.964966,17.682226,-0.195596,-12.216533,0.823230
598,0.598000,17.492813,16.945450,17.682226,-0.189413,-11.845489,0.811861
599,0.599000,17.499232,16.925192,17.682226,-0.182994,-11.428414,0.877220
600,0.600000,17.505876,16.904220,17.682226,-0.176350,-10.998235,0.843710
601,0.601000,17.512735,16.882564,17.682226,-0.169491,-10.557750,0.993179
602,0.602000,17.519799,16.860264,17.682226,-0.162427,-10.096853,1.146827
603,0.603000,17.527059,16.837347,17.682226,-0.155167,-9.624112,0.921270
604,0.604000,17.534501,16.813849,17.682226,-0.147725,-9.144517,0.822340
605,0.605000,17.542117,16.789805,17.682226,-0.140109,-8.690469,0.813091
606,0.606000,17.549894,16.765247,17.682226,-0.132332,-8.260158,0.820211
607,0.607000,17.557821,16.740208,17.682226,-0.124405,-7.824058,0.827690
608,0.608000,17.565886,16.714716,17.682226,-0.116340,-7.380867,0.823031
609,0.609000,17.574077,16.688802,17.682226,-0.108149,-6.925661,0.821451
610,0.610000,17.582381,16.662499,17.682226,-0.099845,-6.452796,0.828460
611,0.611000,17.590787,16.635838,17.682226,-0.091439,-5.901116,0.826681
612,0.612000,17.599282,16.608858,17.682226,-0.082944,-5.317938,0.827860
613,0.613000,17.607854,16.581599,17.682226,-0.074372,-4.704571,0.826991
614,0.614000,17.616489,16.554102,17.682226,-0.065737,-4.074576,0.815361
615,0.615000,17.625173,16.526413,17.682226,-0.057053,-3.431495,0.828930
616,0.616000,17.633896,16.498575,17.682226,-0.048330,-2.792367,0.818531
617,0.617000,17.642643,16.470634,17.682226,-0.039583,-2.166455,0.817160
618,0.618000,17.651401,16.442630,17.682226,-0.030825,-1.576580,0.974939
619,0.619000,17.660158,16.414606,17.682226,-0.022068,-1.015690,0.825471
620,0.620000,17.668899,16.386599,17.682226,-0.013327,-0.465560,0.831451
621,0.621000,17.677612,16.358646,17.682226,-0.004614,0.086845,0.818230
622,0.622000,17.686283,16.330784,17.682226,0.004057,0.656681,0.823491
623,0.623000,17.694901,16.303050,17.682226,0.012675,1.249651,0.823721
624,0.624000,17.703451,16.275484,17.682226,0.021225,1.786246,0.821140
625,0.625000,17.711918,16.248120,17.682226,0.029693,2.303214,0.820881
626,0.626000,17.720296,16.220996,17.682226,0.038070,2.859135,0.813241
